STATION__OBSERVATIONS__total_precip_value_1 (mm),STATION__ELEVATION (ft),STATION__STID,STATION__NAME,STATION__LATITUDE,STATION__LONGITUDE,STATION__OBSERVATIONS__count_1
0,8799,AGD,ALTA - GUARD HOUSE,40.5905,-111.638,1267
81.79,7450,SNM,Mid Mountain,40.374406,-111.594479,1267
36.83,4455,LGCUT,LOGAN CAMPBELL HDQ,41.7655,-111.8551,212
39.88,4524,MEN,MENDON,41.71,-111.98,162
51.56,9620,WFBU1,WEST FORK BLACKSMITHS FORK NEAR TABIONA 27NE,40.84472,-110.66,212
0,10135,GLUU1,GRASSY LAKE NEAR EPHRAIM 15E,39.26833,-111.37028,20
41.15,8865,BFUU1,WEST FORK BLACKSFORK NEAR TABIONA 45NE,40.95889,-110.58222,210
1.01,8717,EFKU1,EAST FORK BLACKSFORK NEAR TABIONA 38NE,40.9,-110.87722,2
68.58,4770,FG021,Santaquin East,39.99682,-111.77088,1232
48.26,9131,LLKU1,LILY LAKE,40.86493,-110.79813,211
38.1,8889,AGUU1,AGUA CANYON,37.52217,-112.27118,211
45.72,9413,BFTU1,BLACK FLAT-U.M. CK,38.6799,-111.59765,211
104.14,10332,BGFU1,BIG FLAT,38.30184,-112.35672,211
114.3,7688,BLPU1,BEN LOMOND PEAK,41.37603,-111.94405,210
88.9,5971,BLTU1,BEN LOMOND TRAIL,41.38291,-111.92103,210
68.58,10572,BNDU1,BROWN DUCK,40.58102,-110.58587,210
91.44,8765,BRIU1,BRIGHTON,40.59936,-111.58167,210
93.98,9408,BUFU1,BUCK FLAT,39.134,-111.43722,211
48.26,7985,BULU1,BUG LAKE,41.68541,-111.41987,210
83.82,7985,BVDU1,BEAVER DAMS,39.13683,-111.55814,211
63.5,9852,BXCU1,BOX CREEK,38.50809,-112.01856,211
66.04,8207,CCKU1,CHALK CREEK #2,40.88529,-111.06954,210
99.06,9169,CHCU1,CHALK CREEK #1,40.85464,-111.04765,210
127,8857,CJSU1,CAMP JACKSON,37.81333,-109.48723,212
96.52,8974,CLCU1,CLEAR CREEK #1,39.86671,-111.28363,211
76.2,7836,CRKU1,CLEAR CREEK #2,39.89275,-111.25154,210
63.5,7914,CUCU1,CURRANT CREEK,40.35747,-111.08993,211
55.88,9606,CVYU1,CASTLE VALLEY,37.66098,-112.74093,210
71.12,10498,CWHU1,CHEPETA,40.77458,-110.0105,211
53.34,8300,DBPU1,DRY BREAD POND,41.41289,-111.5377,211
33.02,7147,DRFU1,DRY FORK,40.5655,-112.17344,211
66.04,9797,DRSU1,DONKEY RESERVOIR,38.2084,-111.47412,210
60.96,8007,DSTU1,DANIELS-STRAWBERRY,40.2953,-111.25677,210
73.66,8301,EWCU1,EAST WILLOW CREEK,39.31213,-109.53179,210
132.08,7901,FMNU1,FARMINGTON,40.97462,-111.80975,210
55.88,10941,FPLU1,FIVE POINTS LAKE,40.71785,-110.46721,211
101.6,9622,FRLU1,FARNSWORTH LAKE,38.77246,-111.67662,211
91.44,7943,GOOU1,GOOSEBERRY RS,38.80034,-111.68333,211
99.06,7273,HARU1,HARDSCRABBLE,40.86837,-111.71858,208
43.18,9499,HEWU1,HEWINTA,40.95009,-110.48419,211
73.66,9128,HFKU1,HAYDEN FORK,40.79669,-110.88472,211
48.26,9167,HIRU1,HOLE-IN-ROCK,40.92167,-110.18623,211
63.5,9121,HPSU1,HICKERSON PARK,40.90663,-109.96287,210
71.12,8198,HRGU1,HORSE RIDGE,41.31372,-111.44624,212
43.18,7791,HRSU1,HARRIS FLAT,37.48997,-112.57602,210
73.66,9170,ICYU1,INDIAN CANYON,39.89166,-110.74604,211
93.98,9262,KLBU1,KOLOB,37.52641,-113.05386,211
149.86,9100,KMNU1,KIMBERLY MINE,38.484,-112.39272,211
48.26,10883,LBNU1,LAKEFORK BASIN,40.73785,-110.62121,211
93.98,6064,LGCU1,LITTLE GRASSY,37.48631,-113.84582,211
93.98,7981,LGFU1,LONG FLAT,37.51255,-113.39661,211
73.66,10127,LKFU1,LAKEFORK #1,40.59709,-110.43316,210
83.82,8160,LOPU1,LOOKOUT PEAK,40.83731,-111.70965,210
96.52,6714,LMSU1,LOUIS MEADOW,40.83014,-111.76391,209
129.54,9577,LSMU1,LASAL MOUNTAIN,38.48226,-109.27198,209
88.9,6547,LTBU1,LITTLE BEAR,41.40562,-111.82607,211
45.72,7464,LVJU1,LONG VALLEY JCT,37.48756,-112.51458,210
60.96,8708,MCDU1,MAMMOTH-COTTONWOOD,39.68338,-111.3182,211
48.26,8931,MCRU1,MONTE CRISTO,41.46547,-111.49688,210
88.9,9826,MDVU1,MIDWAY VALLEY,37.56933,-112.83849,210
91.44,8294,MFKU1,MINING FORK,40.49384,-112.6114,211
58.42,8961,MLDU1,MILL-D NORTH,40.65883,-111.63682,210
88.9,9552,MMTU1,MOSBY MTN.,40.60798,-109.8881,210
96.52,8703,MVYU1,MERCHANT VALLEY,38.30285,-112.43637,211
57.15,8280,NWRU1,NORWAY,40.651667,-111.051944,212
190.5,8733,PCKU1,PINE CREEK,38.88185,-112.24915,211
78.74,9019,PKLU1,PICKLE KEG,39.01219,-111.58259,211
101.6,7767,PCRU1,PARRISH CREEK,40.93361,-111.81398,211
93.98,8043,PYSU1,PAYSON R.S.,39.92976,-111.63109,211
63.5,8702,RBSU1,ROCKY BASIN-SETTLEME,40.44292,-112.22377,211
55.88,7885,RCKU1,ROCK CREEK,40.54875,-110.69292,210
10.16,8986,RPRU1,RED PINE RIDGE,39.45196,-111.2722,211
124.46,9615,SBDU1,SNOWBIRD,40.564,-111.655,212
43.18,10156,SCKU1,STEEL CREEK PARK,40.90862,-110.50462,211
83.82,9903,SEEU1,SEELEY CREEK,39.31042,-111.43297,210
43.18,7631,SMMU1,SMITH AND MOREHOUSE,40.78931,-111.09192,211
111.76,8099,STDU1,STRAWBERRY DIVIDE,40.16488,-111.20663,211
71.12,9448,TCKU1,TROUT CREEK,40.73915,-109.67265,211
58.42,8438,TGLU1,TONY GROVE LAKE,41.89837,-111.62967,210
83.82,9247,THCU1,THAYNES CANYON,40.62359,-111.53322,210
93.98,8170,TIMU1,TIMPANOGOS DIVIDE,40.42796,-111.61699,211
81.28,9945,TRLU1,TRIAL LAKE,40.67933,-110.94877,211
86.36,7320,VNCU1,VERNON CREEK,39.93681,-112.41441,210
81.28,9158,WFLU1,WEBSTER FLAT,37.57493,-112.90153,211
73.66,8613,WRVU1,WHITE RIVER #1,39.96443,-110.98848,211
60.96,9630,WSTU1,WIDTSOE #3,37.83631,-111.8817,210
41.4,8890,ACRU1,AGUA CANYON,37.522222,-112.271111,197
14.73,5030,ARAU1,ARAGONITE,40.598278,-113.022083,211
33.02,7914,ASYU1,ASSAY,37.547769,-112.565147,212
22.35,3990,BADU1,BADGER SPRING,37.150667,-113.954,211
42.93,6960,BIVU1,BIG INDIAN VALLEY,38.224444,-109.278333,211
99.06,6493,BKCU1,BLACK CEDAR,38.979242,-112.238864,211
46.48,5620,BSTU1,BRIMSTONE RESERVOIR,38.307333,-113.386194,211
51.82,9755,BRPU1,BRUIN POINT,39.609333,-110.289972,211
30.73,5320,BCRU1,BRYSON CANYON,39.278889,-109.221111,211
60.2,8024,BUKU1,BUCK FLAT,37.903408,-111.692361,210
54.61,5067,BEUU1,BEUS CANYON,41.176639,-111.762444,212
59.44,6975,CCRU1,CART CREEK,40.884722,-109.416944,211
23.88,12120,CHPU1,CHEPETA,40.810278,-110.073333,209
41.15,7730,DIAU1,DIAMOND RIM,40.617222,-109.242778,211
53.34,7480,FIVU1,FIVE MILE,39.890833,-110.265833,211
64.77,6120,FTMU1,FLATTOP MOUNTAIN,39.336111,-110.601417,212
33.02,9186,HWAU1,HEWINTA,40.952778,-110.480556,212
125.22,6010,HOHU1,HORSE HOLLOW,38.666944,-112.65125,211
44.7,8530,HSRU1,HORSE RIDGE,39.933889,-110.861944,212
42.67,5744,JSPU1,JENSEN SPRING,38.03425,-113.52175,211
57.66,8700,JVAU1,JOES VALLEY,39.309444,-111.322778,212
56.64,6500,KAGU1,KANE GULCH,37.524722,-109.893056,211
29.46,5713,KPRU1,KINGS POINT,40.85975,-109.103444,211
70.1,7890,LPRU1,LAVA POINT RAWS,37.391667,-113.038889,211
77.98,7490,LSCU1,LOST CREEK,38.780417,-111.865472,207
41.4,6722,MCKU1,MCCOOK RIDGE,39.633694,-109.26525,211
33.02,5902,MSRU1,MUD SPRING,39.861361,-112.243556,211
32.51,5200,PGRU1,PLEASANT GROVE,40.431111,-111.75,211
74.17,5369,SBWU1,SEVIER RESERVOIR,39.329444,-112.051333,211
44.96,8767,SIGU1,SIGNAL PEAK,38.633428,-112.060653,207
27.43,5460,TFRU1,TELEGRAPH FLAT,37.191556,-112.026972,211
34.29,7718,TBSU1,TOM BEST SPRING,37.829272,-112.116878,212
34.04,5135,TVWU1,TULE VALLEY,39.350194,-113.384889,211
56.13,8269,UPRU1,UPPER P.R. CANYON,39.468056,-109.285833,211
35.56,6469,USWU1,UPPER SAND WASH,39.708194,-109.441,211
19.81,5639,VENU1,VERNON,40.100611,-112.426,211
19.56,3440,WRRU1,WHITE REEF,37.215986,-113.378319,212
74.42,8250,WHBU1,WILDHORSE,39.54525,-109.908133,211
39.62,7378,WNTU1,WINTER RIDGE,39.503333,-109.557778,211
28.7,5240,SFLU1,YAMPA PLATEAU,40.278,-109.288778,211
58.17,7800,YLSU1,YELLOWSTONE DRAINAGE,40.543611,-110.329444,212
73.66,9227,DCPU1,DILL'S CAMP,39.04554,-111.46875,211
60.96,8727,KGCU1,KING'S CABIN,40.71632,-109.54401,211
68.58,7584,PSUU1,PARLEY'S SUMMIT,40.76184,-111.62917,210
72.39,7300,RVZU1,RAY'S VALLEY,40.117778,-111.274722,212
19.3,5202,FPS,Flight Park South,40.45689,-111.90483,2537
49.02,4960,MSI01,Olympus Hills - MSI,40.6725,-111.8022,2536
46.74,4231,CEN,Centerville,40.94968,-111.891629,1268
28.7,7603,LGS,Logan Summit,41.95347,-111.49188,1268
43.69,8536,BRAU1,BEAR RIVER,40.884444,-110.829167,212
19.81,4650,CDMU1,CEDAR MOUNTAIN,40.300722,-112.776778,211
72.39,8680,NLPU1,NORTH LONG POINT,37.854722,-109.838889,210
50.8,10013,CSPU1,CLAYTON SPRINGS,37.97262,-111.83361,211
25.4,4345,UT12,I15/I215 SB,40.63715,-111.90498,1268
3.3,7887,JVDU1,JOES VALLEY RESERVOIR NEAR ORANGEVILLE 14NW,39.27389,-111.265,211
39.12,9784,BLKU1,BLACKS FORK COMMISSARY NEAR COALVILLE 43E,40.96667,-110.55,843
0,8880,FSHU1,FISH LAKE RANGER STATION NEAR KOOSHAREM 10ENE,38.55167,-111.72278,842
34.54,6054,FLGU1,FLAMING GORGE RESERVOIR NEAR DUTCH JOHN 2SE,40.915,-109.42111,844
44.96,6745,HANU1,HANNA NEAR DUSCHENE 24NW,40.40056,-110.75861,839
52.32,6010,HBRU1,SNAKE CREEK POWER HOUSE NEAR HEBER 5WNW,40.54528,-111.50417,840
48.26,5790,NUTU1,NUTTERS RANCH NEAR PRICE 28NE,39.80806,-110.25694,842
46.48,8320,TR337,MANTI - PORTABLE #1,38.383333,-109.208056,65
39.62,8050,TR383,ASHLEY #2 PORTABLE,40.864953,-109.728772,211
74.17,4950,BBN,BOUNTIFUL BENCH,40.89089,-111.850578,2429
0,5895,CMP06,Cedar City,37.66611,-113.07278,1101
0,4635,CMP08,Delta,39.35306,-112.57833,1216
0,5002,CMP14,Milford,38.39389,-113.01278,1206
45.72,7421,TPKU1,TEMPLE FORK,41.79332,-111.5459,210
7.11,4987,RSBU1,ROSEBUD,41.609444,-113.591389,211
20.32,7160,OTRU1,OTTER CREEK,41.753333,-111.280556,211
17.27,6384,CLFU1,CLIFTON FLAT,40.112444,-113.876361,211
0,7311,BLAU1,BLACKTAIL,40.276264,-110.562264,211
30.48,4928,UINU1,FORT DUCHESNE,40.284772,-109.861828,211
46.48,5399,ENTU1,ENTERPRISE,37.558789,-113.717453,212
17.27,5201,TRJO,Trans-Jordan Landfill,40.556805,-112.06094,2537
37.08,7855,BYCU1,BRYCE CANYON,37.641667,-112.172222,211
24.38,3999,ZIOU1,ZION CANYON,37.204722,-112.977778,211
4.57,5070,MSI02,Olympus Cove - MSI,40.6681,-111.7999,625
91.44,7747,CAMU1,CASCADE MOUNTAIN,40.28296,-111.6099,211
33.53,3700,BULLF,Bullfrog Marina,37.5175,-110.7289,845
19.3,4380,DPG22,NW DECON PAD,40.20812,-112.95962,2297
0.76,4495,DPG23,LOWER CEDAR MTN,40.27838,-112.98108,395
16.51,5171,K74V,ROOSEVELT,40.28,-110.05,334
24.13,4291,KTVY,Bolinder Field-Tooele Valley Airport,40.61269,-112.35362,627
71.37,7544,CTMU1,COTTONWOOD MTN,37.983883,-112.639306,210
41.66,4232,AP611,KJ7NO-2 Farmington,40.98083,-111.90417,2535
42.42,4700,FARM,Farmington Bench,41.004,-111.8907,846
49.53,8509,LARU1,LARB HOLLOW,38.115858,-111.320772,212
66.04,8229,NWZU1,BEAVER DIVIDE,40.61231,-111.09797,210
116.84,6866,FARU1,FARMINGTON LOWER,40.99189,-111.81707,210
26.67,4600,VEYU1,POWERHOUSE NEAR VEYO 2NE,37.35222,-113.66667,845
48.26,8150,MTHU1,MOON LAKE NEAR ALTONAH 20NW,40.56167,-110.49222,845
0,7621,TS301,UIF-1 PORTABLE,41.734456,-111.664892,211
6.86,5827,C2399,CW2399 Spring City,39.48471,-111.49394,2534
22.35,4475,AR551,KG7EW Mendon,41.71431,-111.97509,1174
0,4298,KU19,Granite Peak,40.16667,-113.35001,262
1.02,4232,KU16,Eagle Range,41.06064,-113.07148,143
27.69,4255,AR623,NG7M Syracuse,41.07914,-112.06807,2535
10.67,4259,DPG24,WEST OF WILDCAT MTN,40.45272,-113.47237,2300
30.48,4590,C3015,CW3015 Fruit Heights,41.0322,-111.9105,840
0,4218,DPG25,NORTH SALT FLATS,40.51593,-113.74647,2112
86.36,8191,LIGU1,LIGHTNING RIDGE,41.3589,-111.48747,212
45.97,4200,SRFU1,SAN RAFAEL RIVER NEAR GREEN RIVER 14SW,38.85833,-110.36944,828
52.32,6440,MDXU1,MUDDY CREEK NEAR EMERY 4N,38.98194,-111.24861,841
29.46,4760,SMI,SMITHFIELD,41.8377,-111.8159,212
64.26,5135,C3996,CW3996 Oak City,39.37217,-112.33383,2420
2.54,7539,C4611,CW4611 Aspen Mtn,40.7945,-111.13367,771
53.85,7200,TS577,DIXIE PORTABLE #2,37.44245,-112.228011,211
29.72,6498,UTSVC,I-80 @ Silver Ck Jct,40.73205,-111.49825,1268
99.31,5700,SNFEC,Swansons North Fork Environmental Center,41.35922,-111.90397,846
41.4,4226,C5210,CW5210 Farmington,40.98733,-111.92867,1938
0,4780,C5505,CW5505 South Ogden,41.15491,-111.94849,2374
28.45,4796,UTALP,Point of the Mountain (I-15 Alpine),40.44983,-111.91172,1268
6.6,5720,UTSTV,US-40 @ Starvation,40.17258,-110.493,1268
0,4800,AS186,K7RFW Layton,41.0915,-111.926,137
9.65,4237,DPG26,WEST SALT FLATS,40.28214,-113.70023,2257
40.89,4298,PPCUT,Porcupine Canyon,38.67485,-109.41637,212
40.64,8872,RSRU1,RED SPUR,41.631667,-111.411944,212
39.12,5020,HRMU1,BLACKSMITH FORK ABOVE UP&L DAM NEAR HYRUM 6E,41.62361,-111.73806,841
18.54,5959,C6875,CW6875 Garden City,41.91061,-111.3872,1263
27.94,4762,AS519,WB7TJI Fruit Heights,41.04771,-111.9068,1304
26.67,4245,C7410,CW7410 Syracuse,41.06767,-112.04067,1767
59.18,4957,C7555,CW7555 Bountiful,40.86417,-111.8625,656
29.97,4655,C6171,CW6171 Saratoga Springs,40.36662,-111.9387,682
39.88,4311,C8427,CW8427 Harrisville 1411,41.26339,-111.98071,1265
25.15,5105,C8428,CW8428 Morgan 1426,41.04533,-111.66825,1208
19.81,5991,C8429,CW8429 Laketown 1437,41.82765,-111.3128,1267
67.82,6585,TS716,DIXIE PORTABLE #4,37.386167,-113.502278,211
0,6329,C8430,CW8430 Randolph 1437A,41.6715,-111.1869,28
35.31,4416,C8632,CW8632 Riverside 1433,41.78748,-112.16482,1232
25.65,4685,C8635,CW8635 Clearfield 1424,41.10467,-111.98883,1237
25.4,4268,C8721,CW8721 West Valley City,40.7,-112.0245,2509
26.67,4551,C8633,CW8633 Richmond 1436A,41.94033,-111.81345,1257
14.99,10472,BHCU1,Brian Head 2S,37.66296,-112.8376,1268
52.58,4590,C8843,CW8843 Brigham City 1423,41.50217,-111.99417,1264
22.61,4480,C8880,CW8880 Riverton,40.50667,-111.95,2481
46.48,5059,C8844,CW8844 Huntsville 1425,41.26,-111.71117,1187
8.64,5535,C8846,CW8846 Park Valley 1431A,41.81583,-113.33333,1266
22.61,4469,C8847,CW8847 Bothwell 1432,41.722,-112.22783,1268
34.04,7615,C8914,CW8914 Logan Summit 1445,41.95367,-111.492,1264
37.08,4465,C8917,CW8917 Logan 1436,41.73533,-111.85533,1264
22.86,4337,C8946,CW8946 Clinton 1421,41.13883,-112.06617,1264
39.12,4665,C8916,CW8916 Wellsville 1435,41.61583,-111.9325,1123
41.91,4216,C8948,CW8948 Centerville 1427,40.93117,-111.89633,1265
112.78,8800,BUNUT,Bunnells Ridge,40.314757,-111.563976,1267
24.38,4249,C9315,CW9315 West Haven,41.18551,-112.1005,842
81.28,4738,C9348,CW9348 Spanish Fork,40.09436,-111.63055,1349
58.17,5126,UTQRY,Parleys Canyon @ Quarry,40.7281,-111.7656,1268
12.45,4373,C9991,CW9991 Roy,41.156,-112.0495,1266
44.45,6129,CLZU1,CIRCLEVILLE,38.15113,-112.25149,8
53.85,4744,HLDU1,HOLDEN,39.19216,-112.40155,8
41.91,5249,ENPU1,ENTERPRISE,37.63343,-113.64324,8
58.17,5004,MFRU1,MILFORD,38.34196,-113.01053,8
50.29,6836,ELDU1,EASTLAND,37.77853,-109.17193,8
50.55,4103,GREU1,GREEN RIVER,39.01825,-110.16264,8
49.02,5636,PCEU1,PRICE,39.53288,-110.80604,8
42.42,5112,MRGU1,MORGAN,40.9999,-111.68555,8
42.16,6926,MHMU1,MOUNTAIN HOME,40.37263,-110.40602,8
22.35,5178,BLUU1,BLUE CREEK,41.93531,-112.4336,8
32.26,4424,CAJU1,CACHE JUNCTION,41.81568,-111.98043,8
47.24,5244,NPIU1,NEPHI,39.64554,-111.87044,8
72.39,6444,ALKU1,ALKALI MESA,37.67455,-109.36429,8
46.74,6992,WSMU1,WEST SUMMIT,38.01394,-109.12745,8
33.27,5314,RACU1,MCCRACKEN MESA,37.44671,-109.33776,8
49.78,4580,D0231,DW0231 Holladay,40.66561,-111.81141,1073
38.35,6204,TORU1,USCRN SITE AT CAPITOL REEF NATIONAL PARK NEAR TORREY 7E,38.30278,-111.29361,177
24.89,4951,BHAU1,USCRN SITE NEAR BRIGHAM CITY 28WNW,41.61639,-112.54667,183
28.96,4862,AS948,N7HRX Highland,40.44071,-111.79928,1257
27.69,4418,D0611,DW0611 Draper,40.51472,-111.89837,835
5.08,4839,D0818,DW0818 Salt Lake City,40.684,-111.80567,1266
44.45,8294,HNMU1,HENRY MTN,38.034472,-110.825083,210
32.51,4285,C8947,CW8947 Ogden 1422,41.24,-111.9805,1266
43.94,4073,GRUU1,GREEN RIVER,38.99722,-110.15778,836
71.37,4798,GATU1,WEBER RIVER AT GATEWAY NEAR MORGAN 6W,41.13694,-111.83167,839
49.02,5200,OGHU1,SOUTH FORK OGDEN RIVER NEAR HUNTSVILLE 3W,41.26861,-111.67333,834
0,5839,CRDU1,LOST CREEK NEAR CROYDEN NEAR COALVILLE 18N,41.17639,-111.40556,844
48.77,5479,ECWU1,WEBER RIVER AT ECHO DAM NEAR COALVILLE 5NW,40.96778,-111.43694,846
35.56,4476,MOAB,"USGS/NPS Building, Moab",38.537356,-109.510439,211
42.16,6900,UT248,SR-248,40.63387,-111.38467,1268
16.26,4413,AT097,KN7D Kaysville,41.044,-111.93517,835
21.59,5155,UTCKH,Chaulk Hill,41.9113,-112.6052,1268
31.5,5709,D2400,DW2400 Salt Lake City,40.6725,-111.782,2295
41.91,5613,D2800,DW2800 Manti,39.26805,-111.64161,905
45.21,5530,EPMU1,EPHRAIM,39.36798,-111.57803,8
8.89,5213,D2957,DW2957 Matlin,41.59041,-113.318,189
52.58,5130,D3025,DW3025 Bountiful,40.85667,-111.8655,2530
51.56,4587,C0439,CW0439 South Weber,41.12424,-111.91579,1265
66.04,8318,GAPU1,GARDNER PEAK,37.401,-113.46005,210
73.66,6856,GTZU1,GUTZ PEAK,37.49486,-113.94206,211
55.88,9708,JCRU1,JONES CORRAL,38.07119,-112.16768,212
106.68,8721,TLNU1,TIMBERLINE,39.67712,-110.43395,210
45.72,8612,UDDU1,USU DOC DANIEL,41.86429,-111.50596,210
57.66,6584,UTEUR,US-6 @ Eureka,39.9597,-112.1022,1268
53.09,5119,UTPCY,Provo Canyon @ mp10,40.3341,-111.6133,1267
49.78,5338,D4219,DW4219 Enterprise,37.5717,-113.71144,841
26.42,4593,AT481,N1VL Lehi,40.40816,-111.89442,12660
24.13,4593,D4988,DW4988 Taylorsville,40.64671,-111.97943,813
45.97,4516,D5026,DW5026 Holladay,40.65917,-111.83804,836
31.75,5140,FG001,Alpine,40.463,-111.76,1233
27.69,4617,FG002,American Fork,40.37674,-111.79863,1230
50.29,4660,FG004,Genola,40.037,-111.83,1233
30.23,4500,FG005,Kaysville,41.021,-111.93,1233
0.25,4869,FG006,Payson,40.025,-111.7,1234
46.74,4356,FG007,Perry,41.5,-112,1232
58.42,4409,FG008,Pleasant View,41.316,-111.99,1232
61.21,4900,FG009,Santaquin,39.988,-111.78,1246
55.37,4859,FG010,Santaquin West,39.98666,-111.80346,1233
27.94,5850,FG011,Tintic,39.87237,-112.13539,1234
67.31,4683,FG012,West Mountain,40.03,-111.79,1241
20.07,4313,DGYU1,DUGWAY,40.16591,-113.02007,8
20.83,4336,GTVU1,GRANTSVILLE,40.59089,-112.39258,8
47.75,7648,CKRU1,CHICKEN RIDGE,41.33156,-111.30341,8
30.23,6681,BFJU1,BUFFALO JUMP,41.34363,-111.18798,8
19.05,4514,D5396,DW5396 Taylorsville,40.64607,-111.96819,1397
25.65,4613,D5508,DW5508 Kearns,40.646,-111.98467,841
19.56,4377,AT693,KC7VZS Herriman,40.5258,-111.92349,834
7.62,5097,PVLU1,PARK VALLEY,41.77318,-113.28596,8
25.65,4843,SPMU1,SPLIT MOUNTAIN,40.39136,-109.35326,8
63.25,5394,LRFU1,LITTLE RED FOX,40.17957,-110.30464,8
93.73,6184,MNDU1,MANDERFIELD,38.36649,-112.64291,8
34.8,6533,PNGU1,PANGUITCH,37.86975,-112.43437,8
39.88,5340,SPYU1,SPOOKY,37.51468,-111.26189,8
31.75,3088,SHWU1,SAND HOLLOW,37.10516,-113.35615,8
68.83,6272,CAVU1,CAVE VALLEY,37.35524,-113.12341,8
47.24,4591,TULU1,TULE VALLEY,39.23724,-113.45866,7
53.34,5259,HALU1,HALS CANYON,38.59445,-113.75102,8
29.72,5486,GSHU1,GOSHUTE,39.99003,-114.00025,8
48.77,7054,HWYU1,HARMS WAY,38.31347,-109.23998,8
43.18,5161,D6120,DW6120 Sandy,40.552,-111.80333,825
19.3,9189,UTPR2,Portable RWIS 2,37.71615,-112.84775,485
36.83,4745,FG013,Lindon,40.33422,-111.70984,1234
41.91,4762,FG014,Goshen,39.92326,-111.88323,1232
56.9,4608,FG015,Lincoln Point,40.135,-111.82,1257
64.26,4635,D5744,DW5744 Payson,40.03891,-111.7423,2284
104.14,6880,UTASG,Aspen Grove,40.404631,-111.604574,1267
20.57,4800,D6494,DW6494 Lehi,40.43067,-111.8435,2330
37.85,4400,D6558,DW6558 Magna,40.69712,-112.08927,2172
8.38,2861,D7197,DW7197 St. George,37.09217,-113.58067,842
58.67,4413,AU011,K7UV Brigham City,41.50895,-112.0208,12526
32.77,6315,UTPR3,Portable RWIS 3,40.7749,-111.4678,1268
50.8,7040,ALTU1,Alton,37.44,-112.48,162
